path_image,class
SUNNY/2015-11-22/camera6/S_2015-11-22_16.48_C06_310.jpg,0
SUNNY/2015-11-22/camera8/S_2015-11-22_15.39_C08_216.jpg,0
SUNNY/2015-11-22/camera5/S_2015-11-22_13.36_C05_274.jpg,0
SUNNY/2015-11-22/camera4/S_2015-11-22_10.16_C04_196.jpg,1
SUNNY/2015-11-22/camera2/S_2015-11-22_12.44_C02_186.jpg,1
SUNNY/2015-11-22/camera9/S_2015-11-22_15.17_C09_331.jpg,1
SUNNY/2015-11-22/camera8/S_2015-11-22_09.07_C08_291.jpg,0
SUNNY/2015-11-22/camera8/S_2015-11-22_13.08_C08_249.jpg,0
SUNNY/2015-11-22/camera5/S_2015-11-22_08.06_C05_231.jpg,1
SUNNY/2015-11-22/camera1/S_2015-11-22_13.10_C01_603.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_07.10_C01_193.jpg,0
SUNNY/2015-11-22/camera5/S_2015-11-22_11.06_C05_265.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_12.40_C01_190.jpg,0
SUNNY/2015-11-22/camera2/S_2015-11-22_13.44_C02_186.jpg,1
SUNNY/2015-11-22/camera4/S_2015-11-22_07.46_C04_263.jpg,0
SUNNY/2015-11-22/camera7/S_2015-11-22_15.49_C07_247.jpg,0
SUNNY/2015-11-22/camera5/S_2015-11-22_13.36_C05_230.jpg,0
SUNNY/2015-11-22/camera2/S_2015-11-22_09.14_C02_186.jpg,1
SUNNY/2015-11-22/camera5/S_2015-11-22_10.36_C05_231.jpg,1
SUNNY/2015-11-22/camera3/S_2015-11-22_09.15_C03_189.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_10.40_C01_263.jpg,0
SUNNY/2015-11-22/camera4/S_2015-11-22_12.46_C04_231.jpg,1
SUNNY/2015-11-22/camera1/S_2015-11-22_16.10_C01_230.jpg,1
SUNNY/2015-11-22/camera1/S_2015-11-22_14.10_C01_184.jpg,1
SUNNY/2015-11-22/camera1/S_2015-11-22_08.10_C01_196.jpg,1
SUNNY/2015-11-22/camera1/S_2015-11-22_16.10_C01_186.jpg,1
SUNNY/2015-11-22/camera2/S_2015-11-22_12.14_C02_184.jpg,1
SUNNY/2015-11-22/camera4/S_2015-11-22_14.16_C04_262.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_14.10_C01_196.jpg,1
SUNNY/2015-11-22/camera9/S_2015-11-22_09.17_C09_616.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_13.40_C01_189.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_09.40_C01_603.jpg,0
SUNNY/2015-11-22/camera6/S_2015-11-22_13.18_C06_205.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_10.10_C01_230.jpg,1
SUNNY/2015-11-22/camera3/S_2015-11-22_10.15_C03_263.jpg,0
SUNNY/2015-11-22/camera6/S_2015-11-22_11.18_C06_306.jpg,0
SUNNY/2015-11-22/camera8/S_2015-11-22_12.37_C08_288.jpg,1
SUNNY/2015-11-22/camera8/S_2015-11-22_11.37_C08_288.jpg,1
SUNNY/2015-11-22/camera8/S_2015-11-22_12.37_C08_289.jpg,0
SUNNY/2015-11-22/camera9/S_2015-11-22_16.17_C09_258.jpg,1
SUNNY/2015-11-22/camera5/S_2015-11-22_13.06_C05_231.jpg,1
SUNNY/2015-11-22/camera4/S_2015-11-22_12.16_C04_228.jpg,0
SUNNY/2015-11-22/camera8/S_2015-11-22_08.37_C08_288.jpg,1
SUNNY/2015-11-22/camera9/S_2015-11-22_10.17_C09_618.jpg,1
SUNNY/2015-11-22/camera7/S_2015-11-22_08.49_C07_319.jpg,0
SUNNY/2015-11-22/camera2/S_2015-11-22_16.44_C02_184.jpg,1
SUNNY/2015-11-22/camera9/S_2015-11-22_07.47_C09_256.jpg,0
SUNNY/2015-11-22/camera4/S_2015-11-22_09.16_C04_196.jpg,1
SUNNY/2015-11-22/camera3/S_2015-11-22_09.15_C03_191.jpg,0
SUNNY/2015-11-22/camera6/S_2015-11-22_08.47_C06_268.jpg,0
SUNNY/2015-11-22/camera6/S_2015-11-22_07.17_C06_233.jpg,0
SUNNY/2015-11-22/camera9/S_2015-11-22_09.47_C09_331.jpg,1
SUNNY/2015-11-22/camera4/S_2015-11-22_11.46_C04_196.jpg,1
SUNNY/2015-11-22/camera8/S_2015-11-22_14.39_C08_245.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_11.10_C01_230.jpg,1
SUNNY/2015-11-22/camera4/S_2015-11-22_09.16_C04_226.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_14.40_C01_230.jpg,1
SUNNY/2015-11-22/camera6/S_2015-11-22_11.48_C06_310.jpg,0
SUNNY/2015-11-22/camera8/S_2015-11-22_14.39_C08_315.jpg,0
SUNNY/2015-11-22/camera2/S_2015-11-22_11.14_C02_186.jpg,1
SUNNY/2015-11-22/camera8/S_2015-11-22_09.37_C08_288.jpg,1
SUNNY/2015-11-22/camera1/S_2015-11-22_16.10_C01_263.jpg,0
SUNNY/2015-11-22/camera6/S_2015-11-22_09.47_C06_307.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_12.10_C01_184.jpg,1
SUNNY/2015-11-22/camera2/S_2015-11-22_07.14_C02_186.jpg,1
SUNNY/2015-11-22/camera1/S_2015-11-22_13.40_C01_604.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_15.40_C01_187.jpg,0
SUNNY/2015-11-22/camera8/S_2015-11-22_13.38_C08_288.jpg,1
SUNNY/2015-11-22/camera9/S_2015-11-22_10.47_C09_257.jpg,0
SUNNY/2015-11-22/camera3/S_2015-11-22_09.45_C03_193.jpg,0
SUNNY/2015-11-22/camera4/S_2015-11-22_09.46_C04_196.jpg,1
SUNNY/2015-11-22/camera1/S_2015-11-22_10.40_C01_184.jpg,1
SUNNY/2015-11-22/camera9/S_2015-11-22_11.47_C09_331.jpg,1
SUNNY/2015-11-22/camera5/S_2015-11-22_08.36_C05_231.jpg,1
SUNNY/2015-11-22/camera4/S_2015-11-22_12.46_C04_268.jpg,0
SUNNY/2015-11-22/camera7/S_2015-11-22_16.49_C07_612.jpg,0
SUNNY/2015-11-22/camera5/S_2015-11-22_16.36_C05_231.jpg,1
SUNNY/2015-11-22/camera2/S_2015-11-22_10.14_C02_186.jpg,1
SUNNY/2015-11-22/camera8/S_2015-11-22_14.09_C08_288.jpg,1
SUNNY/2015-11-22/camera4/S_2015-11-22_12.16_C04_303.jpg,0
SUNNY/2015-11-22/camera9/S_2015-11-22_11.17_C09_331.jpg,1
SUNNY/2015-11-22/camera8/S_2015-11-22_16.09_C08_288.jpg,1
SUNNY/2015-11-22/camera4/S_2015-11-22_08.46_C04_263.jpg,0
SUNNY/2015-11-22/camera8/S_2015-11-22_16.39_C08_288.jpg,1
SUNNY/2015-11-22/camera3/S_2015-11-22_12.15_C03_188.jpg,0
SUNNY/2015-11-22/camera4/S_2015-11-22_14.16_C04_192.jpg,0
SUNNY/2015-11-22/camera4/S_2015-11-22_08.46_C04_231.jpg,1
SUNNY/2015-11-22/camera5/S_2015-11-22_11.06_C05_301.jpg,0
SUNNY/2015-11-22/camera7/S_2015-11-22_10.19_C07_313.jpg,0
SUNNY/2015-11-22/camera4/S_2015-11-22_07.46_C04_196.jpg,1
SUNNY/2015-11-22/camera1/S_2015-11-22_08.40_C01_184.jpg,1
SUNNY/2015-11-22/camera1/S_2015-11-22_10.10_C01_186.jpg,1
SUNNY/2015-11-22/camera2/S_2015-11-22_11.44_C02_184.jpg,1
SUNNY/2015-11-22/camera8/S_2015-11-22_07.05_C08_288.jpg,1
SUNNY/2015-11-22/camera3/S_2015-11-22_10.45_C03_262.jpg,0
SUNNY/2015-11-22/camera6/S_2015-11-22_09.47_C06_309.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_12.10_C01_186.jpg,1
SUNNY/2015-11-22/camera5/S_2015-11-22_12.06_C05_231.jpg,1
SUNNY/2015-11-22/camera5/S_2015-11-22_14.36_C05_229.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_08.10_C01_604.jpg,0
SUNNY/2015-11-22/camera4/S_2015-11-22_09.46_C04_231.jpg,1
SUNNY/2015-11-22/camera6/S_2015-11-22_08.47_C06_271.jpg,0
SUNNY/2015-11-22/camera5/S_2015-11-22_15.06_C05_232.jpg,0
SUNNY/2015-11-22/camera4/S_2015-11-22_13.46_C04_231.jpg,1
SUNNY/2015-11-22/camera5/S_2015-11-22_09.06_C05_311.jpg,0
SUNNY/2015-11-22/camera5/S_2015-11-22_15.36_C05_231.jpg,1
SUNNY/2015-11-22/camera8/S_2015-11-22_08.37_C08_246.jpg,0
SUNNY/2015-11-22/camera2/S_2015-11-22_12.44_C02_184.jpg,1
SUNNY/2015-11-22/camera6/S_2015-11-22_12.48_C06_310.jpg,0
SUNNY/2015-11-22/camera8/S_2015-11-22_15.39_C08_288.jpg,1
SUNNY/2015-11-22/camera2/S_2015-11-22_15.14_C02_184.jpg,1
SUNNY/2015-11-22/camera1/S_2015-11-22_15.10_C01_184.jpg,1
SUNNY/2015-11-22/camera4/S_2015-11-22_11.16_C04_231.jpg,1
SUNNY/2015-11-22/camera8/S_2015-11-22_12.07_C08_215.jpg,0
SUNNY/2015-11-22/camera8/S_2015-11-22_14.39_C08_615.jpg,0
SUNNY/2015-11-22/camera8/S_2015-11-22_09.07_C08_251.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_11.40_C01_223.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_11.40_C01_184.jpg,1
SUNNY/2015-11-22/camera8/S_2015-11-22_13.08_C08_322.jpg,0
SUNNY/2015-11-22/camera7/S_2015-11-22_09.49_C07_275.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_07.40_C01_196.jpg,1
SUNNY/2015-11-22/camera4/S_2015-11-22_15.46_C04_196.jpg,1
SUNNY/2015-11-22/camera9/S_2015-11-22_08.17_C09_294.jpg,0
SUNNY/2015-11-22/camera7/S_2015-11-22_10.49_C07_245.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_14.40_C01_608.jpg,0
SUNNY/2015-11-22/camera5/S_2015-11-22_16.06_C05_234.jpg,0
SUNNY/2015-11-22/camera5/S_2015-11-22_10.06_C05_231.jpg,1
SUNNY/2015-11-22/camera2/S_2015-11-22_14.14_C02_184.jpg,1
SUNNY/2015-11-22/camera9/S_2015-11-22_10.47_C09_253.jpg,0
SUNNY/2015-11-22/camera9/S_2015-11-22_16.17_C09_325.jpg,0
SUNNY/2015-11-22/camera2/S_2015-11-22_08.44_C02_184.jpg,1
SUNNY/2015-11-22/camera9/S_2015-11-22_10.47_C09_618.jpg,1
SUNNY/2015-11-22/camera1/S_2015-11-22_07.10_C01_186.jpg,1
SUNNY/2015-11-22/camera9/S_2015-11-22_14.47_C09_331.jpg,1
SUNNY/2015-11-22/camera7/S_2015-11-22_15.49_C07_313.jpg,0
SUNNY/2015-11-22/camera5/S_2015-11-22_10.06_C05_271.jpg,0
SUNNY/2015-11-22/camera5/S_2015-11-22_12.36_C05_231.jpg,1
SUNNY/2015-11-22/camera1/S_2015-11-22_08.10_C01_266.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_14.40_C01_196.jpg,1
SUNNY/2015-11-22/camera8/S_2015-11-22_09.07_C08_288.jpg,1
SUNNY/2015-11-22/camera8/S_2015-11-22_07.05_C08_212.jpg,0
SUNNY/2015-11-22/camera7/S_2015-11-22_10.19_C07_238.jpg,0
SUNNY/2015-11-22/camera8/S_2015-11-22_10.07_C08_291.jpg,0
SUNNY/2015-11-22/camera6/S_2015-11-22_15.48_C06_202.jpg,0
SUNNY/2015-11-22/camera9/S_2015-11-22_13.17_C09_291.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_13.10_C01_186.jpg,1
SUNNY/2015-11-22/camera4/S_2015-11-22_09.16_C04_231.jpg,1
SUNNY/2015-11-22/camera2/S_2015-11-22_08.14_C02_186.jpg,1
SUNNY/2015-11-22/camera6/S_2015-11-22_12.18_C06_310.jpg,0
SUNNY/2015-11-22/camera4/S_2015-11-22_16.16_C04_231.jpg,1
SUNNY/2015-11-22/camera4/S_2015-11-22_13.46_C04_196.jpg,1
SUNNY/2015-11-22/camera5/S_2015-11-22_15.36_C05_267.jpg,0
SUNNY/2015-11-22/camera7/S_2015-11-22_14.49_C07_242.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_10.40_C01_230.jpg,1
SUNNY/2015-11-22/camera1/S_2015-11-22_08.10_C01_230.jpg,1
SUNNY/2015-11-22/camera9/S_2015-11-22_08.47_C09_331.jpg,1
SUNNY/2015-11-22/camera5/S_2015-11-22_09.36_C05_231.jpg,1
SUNNY/2015-11-22/camera8/S_2015-11-22_12.07_C08_252.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_07.10_C01_184.jpg,1
SUNNY/2015-11-22/camera1/S_2015-11-22_16.10_C01_607.jpg,0
SUNNY/2015-11-22/camera1/S_2015-11-22_14.10_C01_607.jpg,0
SUNNY/2015-11-22/camera6/S_2015-11-22_11.48_C06_205.jpg,1
SUNNY/2015-11-22/camera2/S_2015-11-22_16.44_C02_186.jpg,1
SUNNY/2015-11-22/camera9/S_2015-11-22_16.47_C09_618.jpg,0
SUNNY/2015-11-22/camera4/S_2015-11-22_10.16_C04_231.jpg,1
SUNNY/2015-11-22/camera4/S_2015-11-22_10.46_C04_302.jpg,0
SUNNY/2015-11-22/camera5/S_2015-11-22_16.06_C05_231.jpg,1
SUNNY/2015-11-22/camera8/S_2015-11-22_10.37_C08_289.jpg,0
SUNNY/2015-11-22/camera5/S_2015-11-22_14.36_C05_305.jpg,0
SUNNY/2015-11-22/camera4/S_2015-11-22_12.16_C04_231.jpg,1
SUNNY/2015-11-22/camera5/S_2015-11-22_07.36_C05_231.jpg,1
